latitude,longitude
40.75781,-73.97353
40.70171,-73.961494
40.68511,-73.78654
40.724865,-73.98732
40.629776,-73.994
40.729385,-73.987114
40.673843,-73.92509
40.569973,-74.11025
40.882156,-73.83193
40.71655,-73.801926
40.73271,-73.984665
40.741356,-73.989136
40.753586,-73.98083
40.761448,-73.98673
40.693733,-73.990456
40.753925,-73.77365
40.732758,-73.990036
40.879513,-73.905975
40.804474,-73.9219
40.606133,-74.115685
40.687614,-73.75165
40.7136,-74.0091
40.788994,-73.94656
40.748653,-73.988106
40.761826,-73.80097
40.87043,-73.915115
40.64625,-73.90355
40.847122,-73.90838
40.57437,-74.10584
40.76781,-73.96202
40.755116,-73.93532
40.7136,-74.0091
40.839916,-73.876114
40.84185,-73.842125
40.748,-73.86184
40.81588,-73.95849
40.61572,-73.958664
40.61714,-73.92668
40.763424,-73.83016
40.78557,-73.81362
40.700108,-73.95383
40.702595,-73.8553
40.68121,-73.76595
40.699074,-73.915726
40.83016,-73.81889
40.62236,-74.01247
40.8059,-73.92523
40.666695,-73.767136
40.688446,-73.81848
40.57858,-73.97961
40.849617,-73.936745
40.69775,-73.81393
40.682907,-73.99306
40.78029,-73.94386
40.674656,-73.9278
40.790253,-73.93685
40.8329,-73.93545
40.74413,-73.927055
40.668327,-73.79627
40.812744,-73.937645
40.748676,-73.86482
40.67538,-73.9082
40.744305,-73.88724
40.579205,-74.10907
40.72032,-73.99404
40.731434,-74.00404
40.725174,-73.99568
40.745506,-73.852585
40.819046,-73.944695
40.761147,-73.97952
40.760536,-73.95836
40.700123,-73.90622
40.86089,-73.89219
40.761086,-73.9852
40.804676,-73.93223
40.63043,-73.88593
40.819363,-73.937744
40.631496,-73.884476
40.7491,-73.984085
40.831017,-73.85226
40.67624,-73.866104
40.71242,-73.78465
40.821068,-73.89894
40.840603,-73.91152
40.586346,-73.93144
40.78263,-73.9512
40.853477,-73.82622
40.67757,-73.88604
40.84844,-73.89865
40.77613,-73.910706
40.7416425,-73.9974342
40.62392,-73.9216
40.757195,-73.99182
40.752903,-73.827126
40.739243,-73.99919
40.65853,-73.89076
40.68645,-73.761185
40.85666,-73.79089
40.694546,-73.80212
40.84411,-73.90264
40.815845,-73.89544
40.692482,-73.85457
40.75472,-73.97369
40.614193,-73.8972
40.611618,-74.13964
40.754112,-73.826706
40.506756,-74.23307
40.861862,-73.91282
40.801815,-73.93929
40.879726,-73.83191
40.7597,-73.80031
40.882256,-73.85865
40.588886,-73.965645
40.704132,-73.815895
40.694107,-73.89737
40.634144,-73.91178
40.8485,-73.820496
40.757065,-74.00106
40.75645,-73.97032
40.644547,-74.01091
40.759842,-73.984184
40.581745,-73.95384
40.82791,-73.904205
40.883545,-73.87794
40.764214,-73.97096
40.734642,-73.74145
40.768547,-73.90464
40.72103,-73.9831
40.857758,-73.90095
40.762978,-73.83198
40.807262,-73.944305
40.72644,-73.99006
40.68139,-73.97553
40.76061,-73.829185
40.739407,-73.97671
40.791348,-73.95212
40.696175,-73.971825
40.638474,-73.95394
40.693226,-73.96785
40.621582,-74.02278
40.77529,-73.953636
40.611145,-73.7485
40.821915,-73.890335
40.820515,-73.930695
40.838886,-73.921646
40.75766,-73.77989
40.862625,-73.83161
40.75357,-73.814606
40.686176,-73.79381
40.632847,-73.928375
40.69073,-73.81523
40.826508,-73.82205
40.69334,-73.96689
40.69854,-73.94116
40.68553,-73.97253
40.789204,-73.95483
40.719482,-73.991295
40.652462,-73.92285
40.665592,-73.93788
40.598557,-74.081764
40.644855,-73.92266
40.778183,-73.948425
40.74376,-73.90003
40.632084,-74.00236
40.628166,-73.92787
40.88155,-73.82344
40.545673,-74.21632
40.668297,-73.99045
40.63858,-74.02078
40.72904,-73.94883
40.593147,-73.92548
40.731274,-73.81926
40.784943,-73.946594
40.725975,-73.7575
40.598244,-73.98264
40.75597,-73.91262
40.759575,-73.96803
40.646835,-73.916725
40.65682,-73.95482
40.69429,-73.945496
40.68817,-73.980446
40.776318,-73.962135
40.824814,-73.93677
40.72623,-73.996086
40.77719,-73.95225
40.84549,-73.888985
40.774853,-73.98067
40.680477,-73.7921
40.585144,-73.98936
40.766502,-73.99418
40.835102,-73.84871
40.895466,-73.87713
40.71756,-73.909225
40.702293,-73.79117
40.718025,-74.00305
40.765686,-73.8675
40.807037,-73.949745
40.683414,-73.92282
40.74766,-73.81163
40.72939,-73.745415
40.815933,-73.90992
40.68578,-73.960846
40.693394,-73.78894
40.52634,-74.22344
40.771053,-73.98715
40.765743,-73.89239
40.749485,-73.97539
40.781666,-73.986694
40.74701,-73.977196
40.737885,-73.98091
40.774895,-73.95391
40.7109,-73.943794
40.66696,-73.77078
40.82929,-73.93501
40.78296,-73.94403
40.716713,-73.82782
40.65217,-73.96141
40.759575,-73.96803
40.692383,-73.77337
40.687824,-73.99328
40.715492,-73.834404
40.847324,-73.858025
40.66556,-73.77079
40.744846,-73.835686
40.810047,-73.92515
40.669266,-73.94501
40.844063,-73.921
40.718124,-74.007164
40.61257,-73.909706
40.8059,-73.92523
40.694954,-73.95624
40.674423,-74.00033
40.575813,-74.11979
40.71722,-73.96419
40.63333,-74.02109
40.786545,-73.95256
40.65416,-73.91353
40.759823,-73.776115
40.770412,-73.987625
40.718857,-73.946236
40.86175,-73.86664
40.71791,-73.99089
40.84771,-73.93798
40.83778,-73.94403
40.759388,-73.71544
40.667233,-73.95966
40.62677,-73.946884
40.70523,-74.00476
40.684082,-73.90864
40.666893,-73.80546
40.608273,-74.13213
40.645947,-73.9951
40.657204,-73.85354
40.74357,-73.992325
40.744488,-73.75044
40.730225,-74.00686
40.718792,-73.98902
40.655685,-73.899414
40.748203,-73.84962
40.84434,-73.91475
40.616425,-74.1664
40.661102,-73.76808
40.681087,-73.846344
40.83553,-73.88567
40.851295,-73.8831
40.855934,-73.90086
40.852306,-73.89811
40.72696,-73.846535
40.75836,-73.83154
40.540657,-74.14739
40.703045,-73.92985
40.76548,-73.7247
40.770256,-73.91586
40.71702,-73.830505
40.667114,-73.834656
40.824818,-73.90301
40.82309,-73.956345
40.81149,-73.94052
40.768936,-73.86855
40.769524,-73.935234
40.87645,-73.848175
40.587074,-74.10393
40.72046,-73.98963
40.68892,-73.99915
40.731518,-74.000595
40.843143,-73.847435
40.61489,-73.966225
40.82929,-73.91642
40.638542,-73.92604
40.67737,-73.899025
40.71709,-73.82631
40.76155,-73.96659
40.693867,-73.99921
40.769848,-73.98432
40.748863,-73.97584
40.632786,-73.92937
40.757233,-73.9898
40.689934,-73.842545
40.63158,-73.94755
40.83552,-73.90517
40.694374,-73.82681
40.70716,-73.75187
40.847897,-73.94523
40.75442,-73.98906
40.820515,-73.930695
40.666077,-73.995224
40.715103,-73.96278
40.56404,-74.18728
40.845352,-73.92821
40.661995,-73.91959
40.72948,-73.9721
40.700737,-73.99499
40.66696,-73.77078
40.84026,-73.88194
40.71976,-73.94476
40.655457,-73.92883
40.707653,-73.93984
40.856625,-73.8319
40.58584,-73.93788
40.652554,-73.92078
40.685772,-73.81819
40.711037,-73.8142
40.6858,-73.91283
40.61047,-73.92473
40.81608,-73.917694
40.657753,-73.89612
40.771767,-73.81004
40.679234,-73.968315
40.844883,-73.907295
40.616306,-74.156815
40.73015,-73.86786
40.849308,-73.93192
40.760857,-73.97972
40.72568,-73.85728
40.63551,-73.90829
40.755657,-73.884445
40.738518,-73.80001
40.758816,-73.96411
40.640533,-74.096344
40.830975,-73.85267
40.693295,-73.80802
40.75892,-73.92566
40.705524,-74.01632
40.73518,-73.83629
40.64161,-73.96356
40.594322,-73.997475
40.74045,-73.844376
40.73807,-73.93756
40.624035,-73.91969
40.65698,-73.88943
40.84196,-73.915306
40.647976,-73.89399
40.682537,-73.81417
40.72334,-73.99291
40.85206,-73.82664
40.678364,-73.77949
40.73043,-74.00013
40.696033,-73.98453
40.7136,-74.0091
40.61178,-73.92357
40.665257,-73.739555
40.887726,-73.862854
40.792854,-73.96753
40.7145,-73.957565
40.68775,-73.79039
40.756607,-73.89598
40.671814,-73.93083
40.65771,-73.94072
40.74977,-73.987785
40.694675,-73.97319
40.540184,-74.22359
40.858406,-73.885
40.76623,-73.915306
40.54534,-74.160576
40.67722,-73.89708
40.639717,-73.99083
40.706112,-73.74325
40.655712,-73.90244
40.67591,-73.89492
40.57089,-74.1479
40.665947,-73.94444
40.774967,-73.9568
40.7212,-73.75924
40.608475,-74.06846
40.694973,-73.919716
40.73251,-73.86827
40.73426,-73.98356
40.60442,-73.81984
40.676853,-73.76888
40.741615,-73.993744
40.858406,-73.89061
40.636528,-74.134445
40.702538,-73.9928
40.845222,-73.86613
40.872585,-73.88128
40.76555,-73.83911
40.866314,-73.87046
40.692562,-73.80891
40.74445,-73.97304
40.73046,-73.81504
40.634693,-74.105865
40.767918,-73.985725
40.71546,-74.00594
40.75831,-73.96294
40.81821,-73.96144
40.593124,-73.79147
40.738213,-73.80107
40.836555,-73.87135
40.853516,-73.93405
40.631157,-74.14692
40.678722,-73.952995
40.73376,-73.93743
40.718292,-73.98248
40.74954,-73.97744
40.643456,-73.972725
40.77827,-73.96071
40.71781,-73.80358
40.817875,-73.89333
40.748302,-73.70166
40.866573,-73.83876
40.69597,-73.91337
40.75899,-73.83454
40.652393,-73.88714
40.639145,-74.00799
40.681435,-73.75214
40.813488,-73.89935
40.825382,-73.926186
40.76031,-73.9717
40.735634,-73.87602
40.80417,-73.966705
40.834034,-73.90028
40.78514,-73.796455
40.74977,-73.987785
40.7136,-74.0091
40.73819,-73.81231
40.874435,-73.87936
40.68966,-74.00047
40.595028,-73.95474
40.88306,-73.86309
40.70591,-73.951096
40.691677,-73.972565
40.71042,-73.85964
40.785244,-73.84118
40.609604,-73.74894
40.64952,-73.955795
40.674,-73.8721
40.750294,-73.99485
40.706276,-73.93244
40.753944,-73.972145
40.73973,-73.81762
40.71485,-73.74108
40.81781,-73.93817
40.856537,-73.87257
40.77078,-73.785675
40.70711,-73.95672
40.80114,-73.93769
40.79293,-73.950005
40.704327,-73.797714
40.774113,-73.98863
40.64311,-74.016075
40.752316,-73.985954
40.738796,-73.80799
40.76572,-73.98841
40.632965,-73.92643
40.827183,-73.853096
40.76172,-73.99817
40.609104,-74.15211
40.757454,-73.95571
40.83968,-73.929276
40.764053,-73.97055
40.826397,-73.92116
40.632637,-74.024345
40.64076,-73.97502
40.579735,-73.97621
40.84924,-73.88776
40.728638,-73.88239
40.72387,-73.75541
40.728794,-73.79868
40.764153,-73.98279
40.72679,-73.98899
40.849342,-73.89814
40.603004,-73.96156
40.714165,-74.00632
40.724037,-73.72568
40.65661,-73.93091
40.845886,-73.915085
40.669876,-73.84741
40.633026,-73.92546
40.665947,-73.8735
40.666893,-73.80546
40.63043,-73.88593
40.816765,-73.86475
40.8874,-73.8618
40.813374,-73.956276
40.696033,-73.98453
40.74197,-73.84116
40.716194,-73.996086
40.600506,-73.90174
40.815544,-73.94223
40.6742,-73.999985
40.71434,-73.9329
40.81488,-73.92886
40.695827,-73.9819
40.60589,-73.98972
40.66949,-73.97941
40.82294,-73.91451
40.66705,-73.80945
40.72545,-73.837776
40.764767,-73.99393
40.7104,-73.83974
40.807808,-73.92384
40.687866,-73.96879
40.71927,-73.9461
40.806915,-73.943436
40.669388,-73.90389
40.767963,-73.91169
40.709167,-73.96083
40.636086,-73.95091
40.625786,-74.165115
40.696198,-73.98869
40.69832,-73.962265
40.79909,-73.94067
40.801754,-73.93121
40.74119,-73.79279
40.634357,-74.01075
40.752285,-73.94408
40.670002,-73.778595
40.536587,-74.2075
40.740566,-73.869255
40.70745,-73.9551
40.686207,-73.85569
40.715355,-73.99773
40.66319,-73.93727
40.759308,-73.9653
40.738552,-73.99969
40.696747,-73.80535
40.724472,-73.999794
40.527668,-74.230225
40.749676,-73.94372
40.686447,-73.85485
40.766594,-73.95317
40.88509,-73.877686
40.876926,-73.85679
40.750965,-73.94027
40.716812,-73.99777
40.672558,-73.99883
40.572872,-73.99491
40.757748,-73.97146
40.73059,-73.99242
40.753487,-73.93795
40.70978,-73.82043
40.895195,-73.88012
40.781853,-73.82523
40.818783,-73.942154
40.67285,-73.97339
40.632965,-73.92643
40.702614,-73.96058
40.831776,-73.82097
40.735622,-73.99812
40.60393,-74.00733
40.669655,-73.8614
40.663227,-73.93159
40.75747,-73.95583
40.684742,-73.86081
40.758205,-73.777405
40.629242,-73.90382
40.764725,-73.92426
40.723175,-73.9894
40.71137,-74.00862
40.654312,-73.91759
40.648922,-73.94938
40.68348,-73.90759
40.60459,-74.02212
40.806927,-73.92558
40.828747,-73.84418
40.75731,-73.88381
40.627155,-73.96563
40.747234,-73.99337
40.668087,-73.98931
40.68119,-73.889656
40.749283,-73.756645
40.674232,-73.86177
40.700867,-73.835144
40.712303,-73.962685
40.81094,-73.94318
40.71515,-74.00776
40.67481,-73.79511
40.694374,-73.90789
40.8059,-73.92523
40.832214,-73.90344
40.705246,-73.95908
40.902645,-73.8418
40.600426,-73.941895
40.691143,-73.81881
40.7179,-73.877945
40.74675,-73.97737
40.697334,-73.91579
40.611008,-73.98439
40.719437,-73.94063
40.67282,-73.95024
40.677574,-73.95548
40.748848,-73.872375
40.71821,-73.99407
40.687138,-73.987434
40.83578,-73.90238
40.691895,-73.93384
40.763744,-73.83507
40.74851,-73.863495
40.759827,-73.801254
40.691948,-73.939835
40.78504,-73.949005
40.761147,-73.97952
40.61023,-74.14654
40.54167,-74.20798
40.83527,-73.832245
40.681126,-73.96446
40.84823,-73.91198
40.746616,-73.99382
40.756535,-73.876076
40.71881,-73.89064
40.72657,-73.85265
40.754105,-73.72321
40.578117,-73.992645
40.711002,-73.834435
40.643425,-73.94588
40.80321,-73.91892
40.75746,-73.884766
40.689777,-73.97747
40.630222,-73.94493
40.7523,-73.93214
40.61611,-73.97545
40.722496,-73.940414
40.69242,-73.9028
40.843033,-73.881805
40.84103,-73.94463
40.616283,-74.026115
40.669476,-73.919975
40.680244,-73.94696
40.715973,-73.76228
40.735645,-73.853584
40.679073,-73.92527
40.854458,-73.86576
40.758327,-73.96894
40.756546,-73.93091
40.770462,-73.79318
40.771576,-73.87616
40.833275,-73.90666
40.62621,-73.927666
40.684258,-73.84604
40.774677,-73.98221
40.83605,-73.85513
40.67765,-73.949776
40.89084,-73.862175
40.6742,-73.999985
40.75855,-73.82964
40.751656,-73.97659
40.770615,-73.79881
40.779728,-73.90631
40.809563,-73.92923
40.752415,-73.97838
40.665546,-73.9537
40.76122,-73.93056
40.68969,-73.99237
40.74084,-73.72681
40.682632,-73.91028
40.752937,-73.812744
40.7254,-73.87469
40.68857,-73.8757
40.56464,-74.11563
40.730434,-73.86061
40.76984,-73.73619
40.710793,-73.89426
40.825947,-73.88784
40.77691,-73.98211
40.747627,-73.976746
40.68363,-73.75132
40.836792,-73.84669
40.785866,-73.950935
40.852287,-73.890495
40.58938,-73.81556
40.788883,-73.97786
40.671597,-73.88018
40.895374,-73.86356
40.681263,-73.948006
40.707947,-73.92555
40.707935,-73.78557
40.876907,-73.9057
40.700657,-73.942566
40.68816,-73.848854
40.57961,-74.109116
40.781883,-73.90936
40.8436,-73.94511
40.67663,-73.77774
40.602478,-73.96636
40.79653,-73.97597
40.79172,-73.95299
40.755116,-74.00248
40.845425,-73.9008
40.713276,-73.949234
40.6604,-73.840195
40.58596,-73.951744
40.653362,-74.0089
40.71193,-74.00418
40.866047,-73.882744
40.72085,-74.00394
40.623962,-73.97245
40.739407,-73.97671
40.66675,-73.779945
40.68877,-73.83017
40.76892,-73.90658
40.786068,-73.83744
40.783245,-73.94473
40.669594,-73.93107
40.760254,-73.967545
40.64591,-74.01317
40.5575,-74.127075
40.66944,-73.94305
40.69773,-73.81409
40.71699,-73.82402
40.844677,-73.93886
40.76699,-73.88461
40.83142,-73.91831
40.644127,-74.00417
40.67222,-73.80637
40.723698,-74.00792
40.63797,-73.894325
40.724247,-73.86611
40.624256,-74.1494
40.668896,-73.72903
40.534763,-74.2183
40.682396,-73.98141
40.845108,-73.913025
40.61074,-74.09583
40.615993,-74.16361
40.684715,-73.830124
40.65692,-74.005745
40.678726,-73.91906
40.686207,-73.85569
40.679703,-73.777115
40.84719,-73.84476
40.713085,-73.87589
40.6894,-73.80374
40.711857,-73.84735
40.664677,-73.84509
40.61144,-74.068245
40.69305,-73.97381
40.770565,-73.95844
40.867744,-73.86008
40.684338,-73.94413
40.734295,-73.85031
40.63937,-73.9948
40.635906,-74.168915
40.578926,-73.985405
40.684387,-74.00302
40.83306,-73.88374
40.65303,-73.94304
40.604916,-73.97809
40.752743,-73.97511
40.661446,-73.92829
40.651234,-73.86991
40.798523,-73.94926
40.749195,-73.98642
40.67007,-73.73286
40.651863,-73.86536
40.736732,-73.85451
40.70552,-73.81622
40.829704,-73.93688
40.69733,-73.78456
40.72929,-73.711784
40.681824,-73.93022
40.59386,-74.16314
40.819157,-73.96038
40.783844,-73.979996
40.877842,-73.871796
40.766712,-73.98289
40.701763,-73.81618
40.84554,-73.93278
40.745724,-73.97813
40.667236,-73.770004
40.68804,-73.83275
40.752945,-73.89248
40.679653,-73.77724
40.84079,-73.84228
40.75561,-73.86714
40.76124,-73.77578
40.570034,-73.862465
40.760464,-73.767654
40.812313,-73.95223
40.77493,-73.89951
40.762707,-73.96738
40.58832,-73.98523
40.583412,-73.9713
40.723732,-73.75935
40.89672,-73.85451
40.688904,-73.980934
40.672886,-73.99922
40.61086,-74.088875
40.57637,-74.12709
40.7199,-73.93884
40.749897,-73.93782
40.700356,-73.912575
40.81866,-73.82436
40.811195,-73.94672
40.677887,-73.97948
40.66283,-73.76502
40.63396,-74.01476
40.650948,-73.94668
40.607918,-74.138916
40.786423,-73.97807
40.75892,-73.97426
40.629505,-73.94416
40.837864,-73.9114
40.66345,-73.72985
40.696293,-73.991196
40.653774,-73.95617
40.678658,-73.951614
40.829136,-73.9114
40.626564,-73.94881
40.712,-73.82546
40.7476,-73.8936
40.707874,-73.87494
40.71327,-73.96209
40.608223,-74.1294
40.569775,-74.09368
40.71431,-73.987175
40.89466,-73.86137
40.72621,-73.7482
40.67244,-73.73534
40.741077,-74.001564
40.80525,-73.95331
40.74281,-73.99659
40.679607,-73.93847
40.761173,-73.95789
40.677174,-73.924774
40.657753,-73.89612
40.61403,-73.974
40.624897,-73.963936
40.715958,-73.96423
40.58987,-73.80652
40.798717,-73.95954
40.7014,-73.816315
40.679703,-73.777115
40.805508,-73.96201
40.726097,-73.91943
40.663364,-73.76383
40.79911,-73.96856
40.519306,-74.208824
40.86069,-73.90915
40.68671,-73.9388
40.77124,-73.84371
40.757336,-73.98973
40.64213,-73.92936
40.607597,-74.01691
40.659714,-73.739815
40.87272,-73.848175
40.85821,-73.91679
40.833702,-73.843445
40.72754,-73.98705
40.858097,-73.92288
40.60216,-73.94707
40.66796,-73.87009
40.801,-73.91371
40.62368,-73.99772
40.85396,-73.90944
40.614616,-74.08473
40.7079,-73.851105
40.71997,-73.992905
40.680054,-73.91944
40.6094,-74.09011
40.61917,-74.02821
40.85119,-73.84434
40.752975,-73.91024
40.701714,-73.91358
40.634468,-73.99271
40.895466,-73.87713
40.74658,-73.99756
40.658005,-73.87408
40.74456,-73.93076
40.712196,-73.83258
40.825645,-73.93874
40.65692,-73.926094
40.799984,-73.94275
40.824577,-73.93819
40.770435,-73.83421
40.862404,-73.89799
40.757286,-73.97812
40.868282,-73.90107
40.601772,-74.00582
40.628334,-73.954895
40.636196,-73.96056
40.813488,-73.89935
40.780224,-73.80255
40.681503,-73.904106
40.696117,-73.970436
40.625137,-74.13569
40.725388,-73.76974
40.761234,-73.96389
40.783333,-73.94368
40.701706,-73.99144
